timestamp,bitcoin_price
2013-04-28,117.0
2013-05-05,113.01
2013-05-12,115.5
2013-05-19,123.0
2013-05-26,129.09
2013-06-02,121.23
2013-06-09,105.99
2013-06-16,106.55
2013-06-23,103.39
2013-06-30,89.489
2013-07-07,77.502
2013-07-14,95.58
2013-07-21,94.13
2013-07-28,101.61
2013-08-04,104.86
2013-08-11,109.867
2013-08-18,120.44
2013-08-25,123.44
2013-09-01,135.21
2013-09-08,131.39
2013-09-15,130.23
2013-09-22,128.02
2013-09-29,131.65
2013-10-06,129.68
2013-10-13,143.89
2013-10-20,181.41
2013-10-27,204.2
2013-11-03,260.85
2013-11-10,404.17
2013-11-17,614.4
2013-11-24,914.13
2013-12-01,1019.66
2013-12-08,887.08
2013-12-15,691.65
2013-12-22,668.74
2013-12-29,767.74
2014-01-05,863.3
2014-01-12,840.0
2014-01-19,846.97
2014-01-26,817.93
2014-02-02,813.38
2014-02-09,655.26
2014-02-16,613.85
2014-02-23,567.25
2014-03-02,617.62
2014-03-09,636.17
2014-03-16,610.636
2014-03-23,567.779
2014-03-30,457.399
2014-04-06,440.1983
2014-04-13,494.4
2014-04-20,487.525
2014-04-27,443.27
2014-05-04,437.3633
2014-05-11,444.2467
2014-05-18,488.7717
2014-05-25,571.5533
2014-06-01,651.7083
2014-06-08,630.0367
2014-06-15,592.52
2014-06-22,586.1482999999998
2014-06-29,637.7549999999999
2014-07-06,620.16
2014-07-13,622.8950000000001
2014-07-20,617.9425000000001
2014-07-27,585.2787999999998
2014-08-03,586.3686859113967
2014-08-10,543.6674999999999
2014-08-17,496.56880000000007
2014-08-24,508.0963
2014-08-31,480.02629999999994
2014-09-07,476.0013
2014-09-14,454.6238000000001
2014-09-21,402.88
2014-09-28,373.0888
2014-10-05,353.3901000000001
2014-10-12,387.0387999999999
2014-10-19,379.4425000000001
2014-10-26,343.6674999999999
2014-11-02,337.5933
2014-11-09,377.3267
2014-11-16,374.8683
2014-11-23,374.9649999999999
2014-11-30,376.379
2014-12-07,350.9280000000001
2014-12-14,328.5340000000001
2014-12-21,322.194
2014-12-28,313.9920000000001
2015-01-04,284.4525
2015-01-11,210.5559
2015-01-18,224.0451
2015-01-25,243.185921115247
2015-02-01,226.0119
2015-02-08,222.0401587875259
2015-02-15,240.2988
2015-02-22,238.1319
2015-03-01,273.0192999999999
2015-03-08,289.2957000000001
2015-03-15,260.9075
2015-03-22,247.5595
2015-03-29,246.7755
2015-04-05,244.2709
2015-04-12,223.0161
2015-04-19,230.9863
2015-04-26,228.5712
2015-05-03,238.9705999999999
2015-05-10,236.9908
2015-05-17,235.42049999999992
2015-05-24,237.441
2015-05-31,225.2889
2015-06-07,229.5263999999999
2015-06-14,245.4754
2015-06-21,243.8486
2015-06-28,256.3038739667178
2015-07-05,269.6130164214266
2015-07-12,283.9491880809251
2015-07-19,276.1756000000001
2015-07-26,288.7194990885924
2015-08-02,281.4010623650275
2015-08-09,264.3384833893257
2015-08-16,234.6379
2015-08-23,225.2666000000001
2015-08-30,228.6427999999999
2015-09-06,239.1288999999999
2015-09-13,230.5048000000001
2015-09-20,230.6597
2015-09-27,237.2592999999999
2015-10-04,243.2229000000001
2015-10-11,252.6956
2015-10-18,270.2663999999999
2015-10-25,303.6366
2015-11-01,387.0599999999999
2015-11-08,337.372
2015-11-15,325.5680000000001
2015-11-22,328.1689999999999
2015-11-29,363.4499999999999
2015-12-06,416.91
2015-12-13,456.473
2015-12-20,441.1289999999999
2015-12-27,431.139
2016-01-03,433.53399999999993
2016-01-10,432.1200000000001
2016-01-17,386.3560000000001
2016-01-24,392.3260000000001
2016-01-31,372.8679999999999
2016-02-07,377.058
2016-02-14,416.8499999999999
2016-02-21,427.029
2016-02-28,424.485
2016-03-06,412.3190000000001
2016-03-13,414.585
2016-03-20,415.743
2016-03-27,416.754
2016-04-03,419.437
2016-04-10,424.932
2016-04-17,441.916
2016-04-24,456.5660000000001
2016-05-01,450.3
2016-05-08,455.5030000000001
2016-05-15,452.422
2016-05-22,449.0549999999999
2016-05-29,538.832
2016-06-05,579.2276478801407
2016-06-12,704.2918521711082
2016-06-19,664.9965293554344
2016-06-26,648.2999999999998
2016-07-03,665.744506272113
2016-07-10,659.5760000000002
2016-07-17,670.8934740599931
2016-07-24,655.618263277738
2016-07-31,576.6037067248545
2016-08-07,587.6138000000002
2016-08-14,572.2684198487193
2016-08-21,578.1037999999998
2016-08-28,573.5288
2016-09-04,614.3264885962195
2016-09-11,605.8312052420321
2016-09-18,601.8925
2016-09-25,604.6375
2016-10-02,611.6363
2016-10-09,635.6163
2016-10-16,635.465
2016-10-23,673.4175000000001
2016-10-30,702.11
2016-11-06,712.1263000000001
2016-11-13,738.4799999999999
2016-11-20,736.7486937230678
2016-11-27,742.3587999999997
2016-12-04,766.3687999999997
2016-12-11,778.2150000000004
2016-12-18,826.6207679031857
2016-12-25,960.925
2017-01-01,998.05
2017-01-08,824.4988000000004
2017-01-15,891.4588
2017-01-22,918.2875
2017-01-29,986.5728903454353
2017-02-05,1016.926158595431
2017-02-12,1010.1021618594351
2017-02-19,1125.4088148356532
2017-02-26,1227.4771489660905
2017-03-05,1191.2367224851023
2017-03-12,1230.56
2017-03-19,1029.1394137431018
2017-03-26,1042.6050726198062
2017-04-02,1140.4975903801683
2017-04-09,1187.6989999999998
2017-04-16,1225.721
2017-04-23,1287.32
2017-04-30,1485.8175
2017-05-07,1700.7725
2017-05-14,1804.4513
2017-05-21,2262.36
2017-05-28,2329.0775
2017-06-04,2817.0638
2017-06-11,2683.5713440378
2017-06-18,2717.00310788798
2017-06-25,2531.34899878484
2017-07-02,2576.7146569746
2017-07-09,2363.51568155487
2017-07-16,2303.88935545646
2017-07-23,2720.10226250836
2017-07-30,2777.36799394604
2017-08-06,3367.9053870882094
2017-08-13,4149.30875941234
2017-08-20,4069.0802390251
2017-08-27,4553.80652713686
2017-09-03,4447.87559221093
2017-09-10,3883.6520013494196
2017-09-17,3763.4114062788694
2017-09-24,4130.41524600294
2017-10-01,4347.54723950876
2017-10-08,4807.92589489803
2017-10-15,5696.38014134367
2017-10-22,5775.51666530736
2017-10-29,6714.788986719021
2017-11-05,7166.74137167631
2017-11-12,7297.66883633256
2017-11-19,8220.50996617654
2017-11-26,10257.0674169803
2017-12-03,13876.4735794148
2017-12-10,17106.5051488871
2017-12-17,17059.8883502646
2017-12-24,15067.899498056702
2017-12-31,15583.8855377593
2018-01-07,15509.270126816802
2018-01-14,11758.4693327652
2018-01-21,11225.2544568853
2018-01-28,10114.495086226
2018-02-04,8208.57208449673
2018-02-11,8911.3985742083
2018-02-18,10523.429305801
2018-02-25,10355.5781264856
2018-03-04,10727.716249205
2018-03-11,8890.86580399612
2018-03-18,8736.38576909829
2018-03-25,7930.7795409275495
2018-04-01,6855.422304606751
2018-04-08,6925.10199547663
2018-04-15,8097.41823310301
2018-04-22,8881.39170434545
2018-04-29,9249.65952508923
2018-05-06,9248.96039558449
2018-05-13,8473.34864905366
2018-05-20,8009.299506782799
2018-05-27,7380.8515577098
2018-06-03,7569.011339885419
2018-06-10,6644.72067973844
2018-06-17,6677.53340291194
2018-06-24,6159.70719379414
2018-07-01,6537.74087162192
2018-07-08,6373.234804689936
2018-07-15,7303.373059795855
2018-07-22,7929.079243602936
2018-07-29,7738.249304586212
2018-08-05,6711.73242235858
2018-08-12,6283.99625058153
2018-08-19,6467.271730309675
2018-08-26,7024.14510718162
2018-09-02,7211.270767868822
2018-09-09,6308.135474616629
2018-09-16,6491.885242276883
2018-09-23,6634.765964572905
2018-09-30,6598.841259755176
2018-10-07,6584.832153052514
2018-10-14,6517.511087710534
2018-10-21,6481.443589558082
2018-10-28,6379.972972168429
2018-11-04,6415.443408541094
2018-11-11,6394.289276264062
2018-11-18,4613.44841218385
2018-11-25,4009.6895798259998
2018-12-02,3878.8392347832714
2018-12-09,3424.7058606626006
2018-12-16,3655.775045729801
2018-12-23,3854.4210969825917
2018-12-30,3794.2642537397164
2019-01-06,3973.5912546157865
2019-01-13,3597.79325177015
2019-01-20,3564.822417111422
2019-01-27,3457.882649175986
2019-02-03,3464.003508861087
2019-02-10,3631.444539729949
2019-02-17,3915.0099712770552
2019-02-24,3815.6076075249844
2019-03-03,3852.4616657854863
2019-03-10,3876.6987080329523
2019-03-17,3989.1584912154526
2019-03-24,4008.945386314754
2019-03-31,4862.230427766917
2019-04-07,5172.1752647597095
2019-04-14,5213.598376962082
2019-04-21,5311.164840299274
2019-04-28,5292.803974562054
2019-05-05,5841.053771273751
2019-05-12,7805.98164948938
2019-05-19,7958.3655260750875
2019-05-26,8631.080577844017
2019-06-02,8036.108159122215
2019-06-09,8002.729982894048
2019-06-16,9285.928674251472
2019-06-23,11178.682998186501
2019-06-30,10987.248856214646
2019-07-07,11804.562793905448
2019-07-14,10536.565849576118
2019-07-21,9936.380762347033
2019-07-28,9568.437452164315
2019-08-04,11818.525531066103
2019-08-11,10903.6549918801
2019-08-18,10309.872435928555
2019-08-25,10090.061576030994
2019-09-01,10350.748325717243
2019-09-08,10355.626898620032
2019-09-15,10253.232374680329
2019-09-22,8702.713528026236
2019-09-29,8225.11037185192
2019-10-06,8182.251593084191
2019-10-13,8175.8631121051185
2019-10-20,8045.294246807262
2019-10-27,9233.413801605904
2019-11-03,9300.373963047077
2019-11-10,8770.78082523136
2019-11-17,8138.831605359057
2019-11-24,7309.689243566323
2019-12-01,7373.7824985776515
2019-12-08,7247.350277010915
2019-12-15,7108.563021778045
2019-12-22,7247.62371236525
2019-12-29,7240.428912251818
2020-01-05,7832.795643840387
2020-01-12,8720.91950137424
2020-01-19,8665.436914096897
2020-01-26,9276.893821086494
2020-02-02,9363.22420680057
2020-02-09,10221.260309201634
2020-02-16,9723.605026422496
2020-02-23,9345.342701734848
2020-03-01,8758.646993191916
2020-03-08,7921.33200691072
2020-03-15,5389.41577503409
2020-03-22,6456.347485963419
2020-03-29,6421.70541388854
2020-04-05,7196.782202442051
2020-04-12,6878.781212589853
2020-04-19,7127.511949689152
2020-04-26,7774.281554448049
2020-05-03,9003.240557621584
2020-05-10,9283.08601265873
2020-05-17,9526.50759300584
2020-05-24,9170.361063506127
2020-05-31,9645.227869360308
2020-06-07,9738.603356828593
2020-06-14,9431.719262201745
2020-06-21,9298.360829121417
2020-06-28,9139.903276297824
2020-07-05,9253.630980242333
2020-07-12,9234.314674712627
2020-07-19,9384.379751903267
2020-07-26,10962.258481207355
2020-08-02,11571.487980683192
2020-08-09,11739.131006414418
2020-08-16,11864.905810156475
2020-08-23,11519.118388160729
2020-08-30,11481.481823317012
2020-09-06,10260.0177277544
2020-09-13,10787.58020807624
2020-09-20,10681.993848113701
2020-09-27,10743.19287975935
2020-10-04,10670.700811335208
2020-10-11,11426.105544220427
2020-10-18,11908.708923246453
2020-10-25,13282.999348292436
2020-11-01,13989.976358180445
2020-11-08,15496.316149147417
2020-11-15,17651.82042768171
2020-11-22,18390.61184379203
2020-11-29,18857.417371118165
2020-12-06,18564.986455688137
2020-12-13,19432.362456862407
2020-12-20,23760.287048542956
2020-12-27,27424.538954606684
2021-01-03,34082.20604904424
2021-01-10,37456.00772548642
2021-01-17,35804.263885674685
2021-01-24,32375.320062981456
2021-01-31,35485.98593382442
2021-02-07,46307.57412159395
2021-02-14,49238.13690672487
2021-02-21,49849.378713583144
2021-02-28,48727.45120080115
2021-03-07,54700.27343927745
2021-03-14,58243.27060892363
2021-03-21,54584.86994699455
2021-03-28,58668.628336761
2021-04-04,58065.644024815316
2021-04-11,61497.299569441195
2021-04-18,55721.166052695626
2021-04-25,53978.80554728962
2021-05-02,57200.30029871163
2021-05-09,55901.667594561455
2021-05-16,43091.04144756922
2021-05-23,38210.80521759389
2021-05-30,36938.72031139185
2021-06-06,35834.4744744042
2021-06-13,38321.454656574206
2021-06-20,33702.61779371396
2021-06-27,34556.8421269449
2021-07-04,33971.297749757956
2021-07-11,32878.50187357147
2021-07-18,31919.393922554555
2021-07-25,39076.59377063225
2021-08-01,39914.82975848789
2021-08-08,45639.51401890709
2021-08-15,46745.03462296988
2021-08-22,49002.70376627545
2021-08-29,48907.27073106221
2021-09-05,46995.16417095979
2021-09-12,47135.43199562694
2021-09-19,43587.22305058473
2021-09-26,42856.855164224515
2021-10-03,51668.99422435564
2021-10-10,57452.43178503547
2021-10-17,62017.9727251787
2021-10-24,61173.1663907232
2021-10-31,61601.74357204976
2021-11-07,65005.64515956679
2021-11-14,60603.65586738653
2021-11-21,57748.79317378856
2021-11-28,57011.28047424234
2021-12-05,49268.46989053938
2021-12-12,48410.564656309325
2021-12-19,48755.89564404483
2021-12-26,47725.14804631933
2022-01-02,45938.02427172366
2022-01-09,42608.41001195019
2022-01-16,42298.341116872325
2022-01-23,36870.440166930995
2022-01-30,38232.17873217708
2022-02-06,43628.13953235228
2022-02-13,42254.738123237206
2022-02-20,38363.345488570165
2022-02-27,42491.97839335905
2022-03-06,38775.17558840679
2022-03-13,39669.423812004505
2022-03-20,42401.895597489434
2022-03-27,46715.1176185105
2022-04-03,45635.45438126673
2022-04-10,40586.59730938673
2022-04-17,40528.54148675958
2022-04-24,39469.04986198146
2022-05-01,37820.61176529208
2022-05-08,30269.586956629482
2022-05-15,30189.333177005963
2022-05-22,29491.507947760598
2022-05-29,29833.45033020525
2022-06-05,30101.187521431468
2022-06-12,22525.768350391198
2022-06-19,20636.75891240637
2022-06-26,20282.542479269694
2022-07-03,20257.012328592882
2022-07-10,20574.84059150044
2022-07-17,22696.902754290055
2022-07-24,22613.719208248454
2022-07-31,23225.036201942938
2022-08-07,23823.679442453606
2022-08-14,23913.333725628458
2022-08-21,21395.45846975991
2022-08-28,20023.55444491251
2022-09-04,19785.73350185514
2022-09-11,20255.922978327133
2022-09-18,19437.157867982634
2022-09-25,19219.727780656474
2022-10-02,19620.567543591394
2022-10-09,19198.107144951755
2022-10-16,19173.28046885863
2022-10-23,20095.152230674925
2022-10-30,20494.60120983709
2022-11-06,18562.353215089643
2022-11-13,16707.022778986535
2022-11-20,16524.449007720887
2022-11-27,16459.149543755877
2022-12-04,17085.64314125141
2022-12-11,17179.596038203494
2022-12-18,16806.48559206152
2022-12-25,16701.840210667935
2023-01-01,16677.646185850346
2023-01-08,17436.90232978116
2023-01-15,21081.671022204326
2023-01-22,22984.87497643721
2023-01-29,23451.577650774634
2023-02-05,22946.286578591233
2023-02-12,22220.070997481067
2023-02-19,24284.478003714703
2023-02-26,23464.33654185282
2023-03-05,22217.209884905325
2023-03-12,24470.88205445031
2023-03-19,27929.167733140293
2023-03-26,28041.123080088288
2023-04-02,28175.33033421539
2023-04-09,29904.138694718906
2023-04-16,29467.459829260348
2023-04-23,28351.218248373007
2023-04-30,28988.320996249273
2023-05-07,27639.73356593586
2023-05-14,26911.80527321389
2023-05-21,26773.83024366478
2023-05-28,27247.740081457025
2023-06-04,26507.90989220298
2023-06-11,25872.20645879509
2023-06-18,28330.891419807507
2023-06-25,30466.610456893526
2023-07-02,30571.88707287145
2023-07-09,30394.281146375568
2023-07-16,29919.87483825516
2023-07-23,29314.097387098358
2023-07-30,29233.136365580438
2023-08-06,29396.8479714205
2023-08-13,29170.490397060617
2023-08-20,26119.005958595222
2023-08-27,26082.717178218525
2023-09-03,25853.65684277757
2023-09-10,25889.3250094629
2023-09-17,26572.0381115526
2023-09-24,26350.14689542806
2023-10-01,27615.06488509527
2023-10-08,27392.247702732497
2023-10-15,28417.721751699824
2023-10-22,33846.72425733224
2023-10-29,34672.2892841885
2023-11-05,35436.53762957962
2023-11-12,36549.16204829837
2023-11-19,37413.99460790531
2023-11-26,37802.23604377473
2023-12-03,43270.11955970747
2023-12-10,42931.76182603245
2023-12-17,42684.182554683386
2023-12-24,43034.971063091514
2023-12-31,44113.69973389081
2024-01-07,46105.94607828697
2024-01-14,42587.336038354406
2024-01-21,40123.67105847147
2024-01-28,42892.03453014447
2024-02-04,43087.78740814285
2024-02-11,50050.13609456397
2024-02-18,51764.313185487765
2024-02-25,57003.52673730811
2024-03-03,66145.91927850846
2024-03-10,71420.03180142345
2024-03-17,65535.97844847658
2024-03-24,69919.05546148612
2024-03-31,68542.17715279506
2024-04-07,69401.97360911008
2024-04-14,63720.501587480736
2024-04-21,64894.4186910918
2024-04-28,62839.34073569377
2024-05-05,63148.599943097026
2024-05-12,62878.783300729294
2024-05-19,68539.91646552991
2024-05-26,68372.49288434093
2024-06-02,69325.36238847222
2024-06-09,68224.51967501991
2024-06-16,65109.314812190474
2024-06-23,61562.64532550036
2024-06-30,60864.44316193428
2024-07-07,57704.20228446288
2024-07-14,64136.31384360686
2024-07-21,67206.06470614894
2024-07-28,66219.05102486102
2024-08-04,58006.206586686734
2024-08-11,58881.92579151217
2024-08-18,59574.945812940874
2024-08-25,59526.560879590994
2024-09-01,57504.538586220435
2024-09-08,57381.764445000474
2024-09-15,60317.03197946251
2024-09-22,63582.59956924825
2024-09-29,62103.01047283253
2024-10-06,62185.230423727575
2024-10-13,66962.21994496793
2024-10-20,67394.85775735618
2024-10-27,69845.304531169
2024-11-03,69335.42553133758
2024-11-10,88264.59974582895
2024-11-17,92251.65240738312
2024-11-24,95981.18057210564
2024-12-01,97201.50036407741
2024-12-08,100000.80836535197
2024-12-15,101367.01064553364
2024-12-22,95678.31244565405
2024-12-29,94384.1761153871
2025-01-05,96952.09886774956
2025-01-12,96574.07768799194
2025-01-19,104067.60991206947
2025-01-26,102552.24874280207
2025-02-02,97568.31653024875
2025-02-09,96561.6639990985
2025-02-16,96149.3484548204
2025-02-23,88755.7693356979
2025-03-02,87310.80531078295
2025-03-09,82799.1080292053
2025-03-16,84075.36559694471
2025-03-23,86960.8555491039
2025-03-30,82679.17255385047
2025-04-06,79596.35732250768
2025-04-13,84433.75017215389
2025-04-20,93576.16588573981
2025-04-27,94644.06637120107
2025-05-04,96854.53198815876
2025-05-11,103708.85136423641
2025-05-18,106786.71995834043
2025-05-25,107838.18431100152
2025-06-01,104812.9182188067
2025-06-08,106045.56440819203
2025-06-15,104722.69505290699
2025-06-22,105976.06929808448
2025-06-29,108040.89194001042
2025-07-06,109215.19771840284
2025-07-13,118748.1627367753
2025-07-20,117901.62655900871
2025-07-27,117853.3089286382
2025-08-03,113778.56009428929
